Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
161460,10,-0.33375269765,-0.339191494628,-0.333708124239,-0.240326999871,2.449609070626,0.444712738688,-0.071727625824,-1.204118950739,0.73496754202,0.422446567658,-0.838330361733,-0.704784605957,-0.507475697044,-0.601112991111,0.942677293859,3.9809701844,0.775557397283,O21,5/2,+,1,-152.103433,O21,5/2,+,1,-152.103433,6.43949272,0.2909122923180139,-0.0237416843711697,2.706325778236398
163781,4,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,O21,5/2,+,1,-75.5921344,O21,5/2,+,1,-75.5921344,7.88340741,0.3546491373426167,-0.0189899962819647,2.9726423331878746
163781,6,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,O21,5/2,+,1,-100.3570082,O21,5/2,+,1,-100.3570082,7.52196354,0.3131919217541189,-0.0190733110050969,2.9040692210670564
163781,8,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,O21,5/2,+,1,-113.3292701,O21,5/2,+,1,-113.3292701,7.30883131,0.3238696602767766,-0.0241580746774681,2.8681141514241215
165802,4,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,O21,5/2,+,1,-68.62957349999999,O21,5/2,+,1,-68.62957349999999,7.52248154,0.1873774862154742,-0.028083769805451,2.8808525034111034
165802,6,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,O21,5/2,+,1,-102.3615579,O21,5/2,+,1,-102.3615579,7.01452128,0.10620832686336,-0.0298851686002002,2.776397004800135
165802,8,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,O21,5/2,+,1,-122.5545083,O21,5/2,+,1,-122.5545083,6.70378811,0.1236427299831238,-0.0337748362316969,2.7223504355154993
167108,10,-0.340406782138,-0.338912158796,-0.33627978305,-0.265286198639,2.441807532819,1.344425118982,-0.048592845824,-1.29854500987,0.994705555836,0.544332820084,-0.898601071653,-0.73031190307,-0.623842496776,-0.498706154581,0.922899867538,0.275409383593,-0.149950710393,O21,5/2,+,1,-125.231984,O21,5/2,+,1,-125.231984,6.80624096,0.1973130594789517,-0.0265505796989162,2.755819175813253
168316,4,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,O21,5/2,+,1,-86.1135962,O21,5/2,+,1,-86.1135962,7.42176138,0.2915986471827598,-0.0200610001765048,2.882851872192925
168316,6,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,O21,5/2,+,1,-110.8651902,O21,5/2,+,1,-110.8651902,7.06828983,0.2722031511963975,-0.0221631320231766,2.817066868069202
168316,8,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,O21,5/2,+,1,-124.668347,O21,5/2,+,1,-124.668347,6.88358439,0.2971592839382707,-0.0262313761008326,2.7878393403920247
173553,4,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,O21,5/2,+,1,-69.4757063,O21,5/2,+,1,-69.4757063,8.1528042,0.4321368469062222,-0.0135328377003416,3.031327118475649
173553,6,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,O21,5/2,+,1,-100.6466627,O21,5/2,+,1,-100.6466627,7.73515442,0.3822244478177908,-0.0200642039710529,2.9520925720320386
173553,8,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,O21,5/2,+,1,-118.797158,O21,5/2,+,1,-118.797158,7.42979536,0.3781359228595988,-0.0261277631192737,2.8981613843504856
181792,4,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,O21,5/2,+,1,-94.3890144,O21,5/2,+,1,-94.3890144,7.65701868,0.3583521359172393,-0.0182424114147119,2.935074836269516
181792,6,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,O21,5/2,+,1,-113.0428175,O21,5/2,+,1,-113.0428175,7.41909021,0.3417896609554268,-0.0188548939996521,2.891290519293378
181792,8,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,O21,5/2,+,1,-121.638127,O21,5/2,+,1,-121.638127,7.29545543,0.350601389772621,-0.0228842393260409,2.8706634199164798
182425,4,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,O21,5/2,+,1,-89.5861482,O21,5/2,+,1,-89.5861482,7.46211513,0.2772040231160123,-0.0235823344862792,2.8867408454223478
182425,6,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,O21,5/2,+,1,-113.6977124,O21,5/2,+,1,-113.6977124,7.10744523,0.2371032274745991,-0.0227737334508496,2.8176782311015836
182425,8,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,O21,5/2,+,1,-125.511222,O21,5/2,+,1,-125.511222,6.87751718,0.3916386406033676,-0.1172362832118584,2.7873742890741298
185117,4,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,O21,5/2,+,1,-86.7805123,O21,5/2,+,1,-86.7805123,7.28715199,0.2916128220341083,-0.0179725916858934,2.859777633024675
185117,6,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,O21,5/2,+,1,-110.818995,O21,5/2,+,1,-110.818995,6.89275818,0.2429724249327285,-0.0191278029914886,2.781031947306834
185117,8,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,O21,5/2,+,1,-122.523073,O21,5/2,+,1,-122.523073,6.70277051,0.2670220458580907,-0.0224827419146991,2.7504264585593616
188075,10,-0.342368138352,-0.344437605298,-0.338591047013,-0.262350125739,2.595638734878,1.299910942745,0.002732066638,-1.096605507035,1.000951269577,0.537417834014,-0.85246931151,-0.74928377756,-0.523213502311,-0.557446200426,0.943042217552,0.852134395439,0.222519447454,O21,5/2,+,1,-131.679326,O21,5/2,+,1,-131.679326,6.88243955,0.3376730619569146,-0.0875640029801195,2.783897357837892
188781,10,-0.353044820176,-0.354591108682,-0.35937132561,-0.253910709254,2.780579209496,0.952903772464,-0.04112115561,-1.210129989272,0.891574765014,0.436698483514,-0.918176235074,-0.750760097558,-0.67895236389,-0.451278774678,0.914016712259,0.778561631825,0.346900901891,O21,5/2,+,1,-144.118336,O21,5/2,+,1,-144.118336,6.54820402,0.1969620430240752,-0.0274624760116596,2.708364723779354
189208,4,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,O21,5/2,+,1,-95.7035649,O21,5/2,+,1,-95.7035649,7.24264103,0.30462549258165,-0.0199161287593298,2.853924715864509
189208,6,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,O21,5/2,+,1,-118.207993,O21,5/2,+,1,-118.207993,6.89057198,0.2749820896526274,-0.0201668980226528,2.7862022650249165
189208,8,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,O21,5/2,+,1,-128.641337,O21,5/2,+,1,-128.641337,6.73336986,0.2895492296999706,-0.023664742129838,2.7598533000089214
190386,4,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,O21,1/2,+,1,-81.9172066,O21,1/2,+,1,-81.9172066,7.01644961,0.2875897103358476,-0.0070029980427189,2.813284950425948
190386,6,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,O21,5/2,+,1,-117.4765412,O21,5/2,+,1,-117.4765412,6.46940791,0.1990532100935134,-0.0259698093590149,2.6944437646264765
190386,8,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,O21,5/2,+,1,-139.123706,O21,5/2,+,1,-139.123706,6.15021985,0.2215406362387901,-0.028393114223753,2.638352376392327
193107,4,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,O21,5/2,+,1,-95.6221378,O21,5/2,+,1,-95.6221378,7.40035775,0.2974889408267911,-0.0211854668883949,2.8799647765100174
193107,6,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,O21,5/2,+,1,-118.431236,O21,5/2,+,1,-118.431236,7.07509844,0.2633163265841968,-0.0213952308555734,2.816834291492601
193107,8,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,O21,5/2,+,1,-129.233191,O21,5/2,+,1,-129.233191,6.91343666,0.2793619490032632,-0.0238859078270966,2.790420862733105
195172,4,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,O21,5/2,+,1,-76.6299662,O21,5/2,+,1,-76.6299662,7.91559182,0.3968515675091246,-0.0125927734358515,2.986199340980651
195172,6,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,O21,5/2,+,1,-106.6505957,O21,5/2,+,1,-106.6505957,7.54181068,0.3753401702839388,-0.0204110151048972,2.9179231869908846
195172,8,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,O21,5/2,+,1,-125.529755,O21,5/2,+,1,-125.529755,7.26860611,0.3831374904748376,-0.0262249001417131,2.8710720280642774
196644,4,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,O21,5/2,+,1,-107.1317389,O21,5/2,+,1,-107.1317389,6.97003518,0.2429336996260561,-0.0176776376921724,2.7951434904015007
196644,6,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,O21,5/2,+,1,-129.603811,O21,5/2,+,1,-129.603811,6.59178408,0.1957850301226501,-0.0185156160171308,2.7178280637497143
196644,8,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,O21,5/2,+,1,-139.37222200000002,O21,5/2,+,1,-139.37222200000002,6.43517901,0.2145951197278622,-0.0204318161184385,2.692002638113385
198647,4,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,O21,5/2,+,1,-67.2694398,O21,5/2,+,1,-67.2694398,7.69927323,0.3146931074457145,-0.0193923420981722,2.934639651703006
198647,6,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,O21,5/2,+,1,-95.160523,O21,5/2,+,1,-95.160523,7.27114182,0.267105215334536,-0.0219521374815998,2.851987164741969
198647,8,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,O21,5/2,+,1,-111.1633849,O21,5/2,+,1,-111.1633849,7.02575504,0.2970488950889351,-0.0268971816417525,2.8130841870529193
200887,10,-0.337502947687,-0.334427655014,-0.339544819265,-0.235379144747,2.427575373609,1.442456745045,0.048248932066,-1.119444106334,0.745227122152,0.320527070097,-0.830523237456,-0.741555265829,-0.419593184105,-0.746024684883,1.014317232862,-2.492232700843,-0.610664345584,O21,5/2,+,1,-122.0847886,O21,5/2,+,1,-122.0847886,7.053682,0.1854633628472953,-0.0276702983189292,2.7980369823375044
201779,4,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,O21,1/2,+,1,-79.0385273,O21,1/2,+,1,-79.0385273,7.26371848,0.370259790713857,-0.0021188343192097,2.872176061176377
201779,6,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,O21,5/2,+,1,-109.1111398,O21,5/2,+,1,-109.1111398,6.80784059,0.3047644975101541,-0.0231036531911786,2.7761551333308043
201779,8,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,O21,5/2,+,1,-126.35436,O21,5/2,+,1,-126.35436,6.55938167,0.3298671395087162,-0.0280861781100934,2.73472092203183
202646,4,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,O21,5/2,+,1,-106.6400812,O21,5/2,+,1,-106.6400812,7.02992515,0.2175405627794209,-0.0218866661879353,2.8005561834377626
202646,6,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,O21,5/2,+,1,-133.382433,O21,5/2,+,1,-133.382433,6.61767497,0.1581361210252035,-0.0203959506904323,2.7153178507008664
